Price,Tenure,Property_Type,Built_Up,Furnishing,Bedroom,Bathroom,Area,classification
220000,0,3,750,0,3,2,13,0
430000,1,9,1108,1,3,2,14,0
485000,0,6,1380,0,3,2,13,0
798000,0,9,1990,1,4,3,10,0
550000,0,9,660,1,3,2,13,0
225000,0,3,743,1,3,2,13,0
250000,0,9,500,1,2,2,13,0
562000,1,6,1900,1,4,3,13,0
800000,0,9,950,0,2,2,14,0
245000,0,3,863,0,3,2,13,0
500000,0,6,1900,2,4,4,13,0
230000,1,3,910,1,3,2,14,0
720000,0,6,2216,2,4,3,13,0
930000,1,9,1500,0,3,3,10,0
380000,0,3,893,2,3,2,14,0
400000,0,9,1231,1,3,2,14,0
710000,0,7,1650,1,4,3,13,0
370000,0,6,930,2,4,2,13,0
300000,0,6,800,1,3,2,13,0
450000,1,9,1021,2,3,2,14,0
682020,0,6,2110,2,4,3,9,0
349000,1,2,1390,2,4,2,13,0
690000,0,9,1000,1,2,1,14,0
800000,0,6,1058,0,2,2,13,0
630000,0,6,2174,2,4,3,13,0
530000,0,9,1183,1,3,2,13,0
750000,0,6,1400,1,4,3,13,0
380000,0,1,710,1,2,2,13,0
345000,0,2,900,2,3,2,13,0
650000,0,9,1233,0,3,2,10,0
860000,0,2,1730,1,3,3,14,0
279000,0,3,764,2,3,2,13,0
981708,0,9,1001,0,3,2,13,0
399000,1,6,1300,2,3,2,13,0
108000,0,3,992,2,3,2,13,0
628000,0,6,1200,1,3,2,14,0
610000,0,9,1281,1,3,2,14,0
600000,0,9,1000,1,3,2,13,0
370000,1,9,865,2,3,2,14,0
1150000,0,9,1540,0,4,3,14,0
370000,0,9,657,2,2,1,14,0
615000,1,9,1394,2,3,2,14,0
270000,0,9,938,1,3,2,13,0
350000,0,6,1400,2,3,2,13,0
200000,0,3,650,2,3,2,13,0
550000,0,6,1200,1,4,3,13,0
408000,1,9,1137,2,3,2,14,0
370000,0,9,1001,1,3,2,13,0
260000,0,3,861,2,3,2,13,0
730000,0,6,1400,2,4,3,9,0
395000,0,9,1288,1,3,2,13,0
199000,0,9,735,1,3,2,13,0
499000,0,9,1278,0,3,3,14,0
840000,1,12,3000,1,5,3,13,0
286000,1,3,950,2,3,2,13,0
320000,0,9,1020,1,3,2,13,0
560000,0,6,1155,1,3,2,14,0
630000,0,6,1400,2,4,3,11,0
505000,0,6,1700,2,4,3,13,0
690000,0,6,1442,2,4,3,13,0
290000,0,3,1055,0,3,2,13,0
520000,0,9,1145,1,4,2,13,0
593000,0,9,1329,1,4,4,13,0
575000,0,6,2200,1,5,3,13,0
160000,0,3,760,2,3,2,13,0
680000,0,6,2023,1,4,4,11,0
426000,1,9,829,1,2,2,12,0
260000,0,3,530,2,2,1,13,0
656000,1,9,1313,1,3,2,14,0
850000,0,10,2500,1,4,4,13,0
420000,0,9,1900,1,3,2,14,0
310000,0,6,700,2,2,2,14,0
450000,1,9,1164,1,3,2,14,0
600000,0,9,1200,0,3,2,10,0
769000,0,10,2194,2,5,4,13,0
480000,0,9,1142,1,4,2,14,0
568000,1,9,1164,1,3,2,13,0
380000,0,9,1000,1,2,1,13,0
468000,0,2,1511,2,3,2,13,0
285000,0,3,850,1,3,2,13,0
336000,0,6,1000,2,3,2,13,0
340000,0,6,800,1,2,2,13,0
788000,0,6,2350,1,4,4,13,0
480000,0,9,1224,0,3,2,13,0
470000,0,9,1158,2,3,2,13,0
720000,0,6,2700,1,4,3,13,0
393600,1,6,1600,2,4,3,13,0
530000,0,6,2100,2,4,4,13,0
845000,0,8,2486,1,5,3,13,0
597440,0,9,764,1,2,2,13,0
1070000,0,9,1250,1,3,2,14,0
780000,0,6,2000,1,4,3,8,0
1100000,0,10,3800,0,4,3,13,0
405000,0,9,1100,2,4,2,13,0
340000,0,9,773,1,4,2,14,0
490000,0,6,1560,1,4,3,13,0
1198000,0,6,2500,1,5,4,14,0
495000,0,9,946,0,3,2,14,0
760000,0,6,1700,2,5,3,13,0
470000,0,12,2100,2,4,2,9,0
650000,0,9,1160,1,3,2,14,0
420000,0,9,1894,0,5,4,13,0
479000,0,6,1892,2,4,2,13,0
475600,1,4,678,2,2,2,13,0
650000,0,6,2500,1,4,3,9,0
700000,0,9,1235,1,3,3,13,0
450000,0,4,1082,2,3,2,13,0
548243,0,5,847,0,2,2,13,0
500000,0,6,1900,1,4,4,13,0
850000,0,4,886,0,2,2,14,0
700000,0,3,1376,1,2,2,11,0
539900,0,9,1400,0,3,3,14,0
638000,0,6,1300,2,4,3,13,0
230000,0,3,958,2,3,2,13,0
360000,0,9,1005,0,3,2,10,0
300000,0,3,930,1,3,2,14,0
380000,1,6,1300,1,4,2,13,0
1000000,1,8,2594,2,5,4,13,0
570000,0,6,1650,2,4,4,13,0
270000,1,2,957,2,3,2,13,0
410000,0,6,2065,1,4,2,13,0
410000,0,4,956,2,3,2,13,0
160000,0,3,850,2,3,2,13,0
320000,0,9,952,1,3,2,13,0
660000,0,10,2300,2,4,3,9,0
545000,0,6,1900,2,4,3,13,0
490000,0,6,1500,2,4,3,13,0
1200000,0,9,1213,0,3,2,13,0
700000,0,4,1276,2,3,2,13,0
950000,0,4,950,1,2,2,14,0
380000,0,3,950,1,3,2,13,0
590000,0,6,1260,1,4,3,13,0
467200,0,9,900,2,3,2,14,0
899000,0,6,2000,1,4,3,14,0
588000,1,9,1143,0,4,2,13,0
410000,1,2,1191,1,3,2,13,0
470000,0,10,1200,1,3,2,13,0
350000,0,9,557,2,3,2,13,0
300000,0,10,2797,2,3,2,1,0
650000,0,10,3830,2,4,4,8,0
760000,0,6,2080,1,4,4,11,0
480000,0,6,2000,1,5,3,13,0
380000,1,6,1480,2,4,3,7,0
230000,0,3,820,2,3,2,13,0
650000,0,6,2414,0,4,4,13,0
738000,0,9,1129,1,4,2,14,0
1050000,0,9,1800,0,3,2,13,0
325000,0,10,1204,2,3,2,4,0
900000,0,6,2080,2,4,3,13,0
159000,0,3,682,1,3,2,13,0
850000,0,9,1129,1,3,2,13,0
470000,0,4,700,1,2,1,14,0
175000,0,3,650,2,3,2,14,0
315000,0,9,850,2,3,2,13,0
920000,0,4,2450,1,4,4,11,0
748000,0,6,1800,2,4,3,13,0
650000,0,5,1399,1,3,2,13,0
455000,0,6,1250,1,4,3,13,0
488000,0,9,1418,2,4,4,14,0
310000,0,3,890,1,3,2,13,0
530000,0,9,800,2,2,2,13,0
264000,0,3,650,2,3,2,13,0
499000,0,2,1320,1,3,2,13,0
650000,0,9,1300,0,3,2,14,0
260000,0,3,830,1,3,2,13,0
633000,0,9,764,0,2,2,13,0
530000,0,6,1300,2,4,3,13,0
280000,0,6,814,2,3,2,9,0
220000,0,3,1054,1,3,2,13,0
490000,0,6,1690,2,4,3,13,0
270000,0,3,815,2,2,2,13,0
688000,1,9,925,1,3,2,10,0
190000,0,3,652,2,3,2,14,0
550000,0,6,1400,2,3,2,13,0
270000,0,3,850,2,3,2,13,0
970000,0,9,871,0,2,2,13,0
980000,0,9,1169,1,3,2,14,0
195000,0,3,1025,1,3,2,13,0
460000,0,9,968,2,3,2,13,0
380000,0,6,1050,1,3,2,13,0
220000,0,9,850,1,3,2,13,0
190000,0,3,723,2,3,2,13,0
220000,0,3,850,2,3,2,13,0
1300000,0,10,2500,0,5,3,13,0
300000,0,9,550,1,2,1,9,0
269000,0,3,957,2,3,2,13,0
710000,0,6,2432,1,4,3,13,0
720000,0,2,1850,1,4,3,13,0
325000,0,6,1400,2,3,2,9,0
540000,0,6,1540,1,4,3,11,0
388000,0,6,1650,2,4,3,9,0
455000,0,6,1500,2,4,2,13,0
480000,0,6,2080,2,4,2,13,0
295000,0,9,1165,1,3,2,13,0
580000,0,6,1648,2,4,3,13,0
899000,0,7,1850,1,4,3,13,0
285000,0,6,1040,1,4,3,13,0
765000,0,9,1375,0,3,3,10,0
290000,0,6,900,2,2,1,13,0
620000,0,9,1280,1,4,3,14,0
415000,0,9,1302,2,4,2,14,0
300000,0,3,750,2,3,2,14,0
535000,0,9,1100,2,3,2,14,0
740000,1,9,1422,1,4,3,13,0
505000,0,6,2100,1,4,3,13,0
675000,0,9,999,1,2,2,14,0
320000,0,9,900,1,3,2,14,0
385000,1,9,950,0,2,2,14,0
1132000,0,4,625,1,2,1,14,0
880000,0,9,1902,0,5,3,13,0
300000,0,9,946,1,3,2,13,0
290000,1,3,820,0,3,2,13,0
420000,0,9,1021,0,3,2,13,0
440000,0,6,1544,2,4,3,13,0
230000,0,3,667,2,3,2,13,0
880000,0,6,2200,1,4,3,13,0
620000,0,9,1655,1,4,2,14,0
305000,0,6,956,2,3,2,13,0
580000,0,6,1200,2,3,3,14,0
610000,0,9,1361,2,4,2,13,0
1300000,0,10,3300,1,5,4,13,0
540000,0,9,1040,0,3,2,10,0
398000,0,9,877,1,2,2,13,0
299000,0,9,913,1,3,2,13,0
1400000,0,9,1580,1,3,2,14,0
598000,0,6,1800,2,5,3,10,0
898000,0,9,1485,0,3,2,14,0
613000,0,9,998,1,3,2,13,0
260000,0,3,1350,1,3,2,13,0
199000,0,9,735,1,3,2,13,0
365000,0,9,764,2,2,2,13,0
798000,0,6,1400,1,4,3,13,0
650000,0,10,3880,2,4,3,13,0
255000,1,3,791,2,3,1,14,0
190000,1,6,1000,2,3,2,13,0
530000,0,9,1162,2,3,2,8,0
680000,1,6,1815,2,4,3,13,0
778800,0,4,708,0,2,2,14,0
478000,0,6,1689,2,4,3,13,0
325000,1,6,1000,1,3,2,13,0
713888,0,7,2868,2,5,3,13,0
550000,0,4,1299,0,3,2,14,0
428000,0,4,1220,0,3,2,13,0
600000,1,6,2000,1,4,3,13,0
535000,0,10,2252,2,4,2,13,0
650000,0,9,1205,1,3,2,12,0
540000,0,9,1030,1,4,3,13,0
335000,0,3,745,2,3,2,13,0
600000,0,6,1700,1,4,3,13,0
560000,1,6,5339,2,4,3,8,0
978000,0,9,2095,2,5,4,13,0
340000,0,9,950,0,3,2,14,0
960000,0,9,1746,2,4,2,14,0
705800,0,9,1469,2,4,3,13,0
539000,0,9,1253,0,3,3,14,0
370000,0,4,1076,1,4,3,13,0
950000,0,6,2079,2,4,4,13,0
250000,0,3,700,0,3,2,10,0
1300000,0,6,1900,1,4,3,13,0
520000,0,9,1149,1,3,2,13,0
1090000,0,6,1650,1,4,3,14,0
400000,0,9,850,1,3,2,14,0
900000,0,6,2470,2,4,4,13,0
777000,0,6,1800,0,4,3,13,0
240000,0,3,650,2,3,2,14,0
780000,0,9,1300,2,3,3,10,0
1080000,0,9,1235,0,4,3,9,0
210000,0,3,904,1,3,2,13,0
560000,0,9,1162,1,3,2,13,0
1200000,0,10,2300,1,4,3,13,0
1400000,0,6,3000,1,4,4,13,0
380000,0,9,1070,2,4,2,9,0
430000,0,6,1600,2,4,3,13,0
235000,0,3,750,2,3,2,14,0
365000,0,3,1290,2,3,2,13,0
420000,0,9,1571,1,4,3,13,0
498000,0,6,1500,1,4,3,13,0
230000,0,3,930,1,3,2,14,0
390000,0,3,700,2,3,2,10,0
469000,0,10,1250,2,4,3,13,0
399000,1,3,836,2,2,2,13,0
950000,0,6,1520,2,4,3,13,0
563888,0,6,2766,2,5,4,9,0
550000,0,9,1123,2,3,2,13,0
350000,0,9,1138,2,3,2,14,0
760000,0,9,1268,0,4,3,14,0
650000,0,6,1300,1,4,3,14,0
288000,0,9,970,0,3,2,7,0
530000,0,6,1350,1,5,3,13,0
245000,0,3,925,2,3,2,13,0
720000,0,6,1868,2,4,3,13,0
535000,1,6,1300,1,3,2,14,0
657000,0,9,1700,1,4,3,14,0
400000,1,6,1400,1,4,3,13,0
146000,0,3,606,1,3,1,13,0
523600,0,9,1312,1,3,3,14,0
400000,0,10,1080,1,4,2,13,0
1170000,0,10,2600,1,4,3,13,0
799000,0,10,2345,2,4,3,13,0
330000,0,7,2000,2,4,3,11,0
1250000,0,9,1406,1,2,3,14,0
930000,0,9,1036,0,2,2,13,0
430000,0,6,1300,1,3,2,13,0
579000,0,6,1521,2,2,3,13,0
780000,0,6,1540,0,4,4,11,0
485000,0,6,932,2,2,2,14,0
415000,0,6,1400,1,4,2,13,0
738000,0,6,1800,1,4,3,13,0
528000,0,6,1640,2,4,3,13,0
315000,0,3,883,2,3,2,13,0
560000,0,9,1000,0,3,2,10,0
300000,0,9,900,2,3,2,14,0
470000,0,6,1500,1,4,3,13,0
220000,0,2,1038,2,3,2,9,0
400000,1,6,1650,2,4,3,13,0
890000,1,6,3228,2,5,4,13,0
1150000,0,4,1050,0,3,3,14,0
428000,0,6,1800,2,4,3,8,0
700000,0,9,950,2,3,2,13,0
217000,1,3,670,2,3,2,13,0
700000,0,6,1170,1,4,3,13,0
139000,0,3,778,2,2,2,14,0
165000,1,3,790,2,3,2,13,0
85000,1,3,634,2,2,1,14,0
420000,0,6,1947,1,4,4,9,0
635000,0,6,2500,1,4,3,13,0
450000,0,6,1700,2,4,3,13,0
650000,0,6,1938,2,5,3,13,0
435000,0,9,1272,1,4,2,14,0
580000,0,9,897,1,2,2,14,0
480000,0,9,900,2,3,2,14,0
385000,1,9,950,0,2,2,14,0
568000,0,6,2150,1,4,4,13,0
555000,0,9,1400,1,3,3,14,0
430000,0,9,1080,2,3,2,14,0
480000,0,6,1200,1,3,2,13,0
428000,1,6,1960,2,4,3,13,0
650000,0,6,2101,1,4,3,13,0
500000,0,9,1313,1,4,2,14,0
1350000,0,6,2100,1,4,3,13,0
299999,0,9,550,1,2,1,14,0
518000,0,6,3200,1,5,4,9,0
560000,0,10,2800,2,4,2,8,0
460000,0,9,1412,1,4,3,14,0
1050000,0,9,1378,0,3,2,14,0
590000,0,6,1500,2,3,3,14,0
550000,0,6,2750,1,4,3,13,0
390000,0,6,1300,2,4,3,13,0
620000,0,6,1650,0,4,3,11,0
410000,0,5,1075,1,2,2,13,0
820000,0,6,1800,1,4,3,13,0
563888,1,6,2766,2,5,4,9,0
830000,0,6,1800,1,4,4,13,0
588000,0,6,1170,2,4,3,13,0
1300000,0,4,781,0,2,2,14,0
1180000,0,6,2521,1,5,4,13,0
580000,0,9,1597,1,3,2,13,0
679000,0,6,1540,1,4,3,13,0
655000,1,9,950,0,2,2,14,0
300000,0,3,915,1,3,2,13,0
520000,0,9,1280,1,4,2,14,0
658888,0,6,2780,2,5,4,9,0
720000,0,3,1237,1,3,2,13,0
859999,0,6,2600,1,4,4,13,0
280000,0,3,700,1,3,2,10,0
1250000,0,9,1378,0,3,3,14,0
560000,0,6,1300,1,3,2,13,0
258000,0,9,850,2,3,2,13,0
650000,0,9,1033,1,3,2,13,0
898898,0,9,1001,0,3,2,13,0
228000,0,9,858,0,4,2,10,0
460000,0,9,1638,0,3,2,13,0
675000,0,6,2100,1,4,3,12,0
190000,0,6,958,1,3,2,8,0
598000,0,6,1938,1,4,3,13,0
880000,0,6,2800,1,5,4,13,0
1200000,0,6,2600,1,4,4,13,0
420000,0,1,791,1,2,2,13,0
360000,0,9,928,1,3,2,14,0
550000,0,6,1500,1,4,3,13,0
740000,0,9,2422,1,5,4,13,0
990000,0,10,3000,1,4,3,13,0
510000,0,4,900,1,3,2,13,0
528000,1,4,969,1,4,2,13,0
520000,0,9,911,1,3,2,14,0
420000,0,9,1236,0,3,3,13,0
700000,0,6,2200,1,5,3,13,0
1250000,0,9,1973,0,4,3,14,0
485000,1,6,2200,1,4,3,13,0
1160000,0,6,2200,1,4,3,14,0
890000,0,9,1345,1,2,2,10,0
255000,0,9,962,2,3,2,13,0
380000,0,6,1300,2,4,2,13,0
130000,1,3,1050,2,3,2,13,0
440000,0,9,1100,1,3,2,14,0
600000,0,9,774,0,3,2,14,0
369000,0,3,952,2,3,2,14,0
720000,0,4,823,0,2,2,14,0
210000,0,6,1400,2,3,2,9,0
420000,0,6,1700,2,4,3,13,0
350000,0,6,1400,2,3,2,13,0
580000,0,6,1830,2,4,3,13,0
365000,0,10,1000,2,4,2,13,0
398000,0,6,1000,2,3,2,13,0
530000,0,6,1350,1,5,3,13,0
699000,0,10,2200,1,4,3,13,0
370000,0,6,1110,2,3,3,13,0
688000,0,6,1860,2,4,3,13,0
340000,0,3,850,1,3,2,14,0
520000,1,9,1063,0,3,3,14,0
185000,0,3,660,1,3,2,13,0
790000,0,6,1500,2,4,3,13,0
340000,0,9,920,1,3,2,14,0
880000,1,9,950,1,3,2,14,0
260000,0,9,860,2,3,2,13,0
360000,0,3,950,1,3,2,13,0
365000,0,9,700,0,3,2,10,0
530000,0,9,1398,1,4,2,14,0
735000,0,6,1680,1,5,3,13,0
1300000,0,6,2420,1,4,3,13,0
175000,0,3,657,2,3,1,14,0
580000,1,6,1600,1,5,3,14,0
710000,0,3,1220,1,3,2,7,0
190000,1,9,958,2,3,2,14,0
250000,0,9,740,1,3,2,13,0
345000,0,9,965,0,3,2,14,0
320000,0,6,1170,1,4,3,13,0
280000,0,3,987,0,3,2,13,0
315000,1,3,925,2,3,2,13,0
650000,0,2,1800,0,3,2,14,0
339000,1,9,900,1,3,2,13,0
950000,0,6,2300,1,5,3,11,0
658000,0,6,1650,2,4,3,13,0
1150000,0,6,2400,2,4,3,13,0
260000,0,9,856,1,3,2,13,0
570000,0,6,2000,1,4,3,13,0
608000,0,6,2097,2,4,3,13,0
699000,0,9,1250,1,4,3,14,0
330000,0,3,850,2,3,2,10,0
540000,0,6,1650,1,4,3,13,0
380000,1,9,950,2,4,2,14,0
450000,0,9,1027,1,3,2,14,0
630000,0,6,1568,1,4,3,13,0
545800,0,4,678,1,2,2,13,0
590000,0,6,1250,2,3,3,13,0
270000,0,9,550,2,2,1,13,0
300000,0,3,1052,1,3,3,13,0
799000,0,6,2000,2,4,3,13,0
1250000,0,6,2500,1,4,3,13,0
380000,0,9,1098,1,3,2,13,0
335000,0,3,900,1,3,2,13,0
404000,0,7,1993,2,4,3,13,0
718000,0,7,2000,2,4,4,13,0
250000,1,9,926,2,3,2,10,0
1450000,0,6,2000,0,5,3,10,0
490000,0,9,1300,1,3,2,14,0
1100000,0,9,1019,1,3,2,13,0
750000,0,10,3400,2,5,3,13,0
650000,0,6,2300,2,4,3,13,0
715000,0,9,915,0,3,2,13,0
358000,0,9,800,1,3,2,14,0
310000,0,3,939,1,3,2,13,0
400000,0,6,1434,0,3,2,11,0
280000,0,6,1300,2,3,2,13,0
380000,0,9,1053,2,3,3,13,0
620000,0,6,1600,1,4,3,13,0
270000,0,6,900,1,3,2,13,0
580000,0,6,1470,1,3,2,14,0
255000,0,4,650,1,2,2,13,0
230000,0,3,750,1,3,2,13,0
590000,0,6,1894,2,4,3,13,0
580000,1,9,1411,2,4,2,13,0
450000,0,9,1300,1,4,2,14,0
358000,0,6,1518,2,4,2,13,0
625000,0,9,1550,1,3,3,13,0
375000,0,6,840,1,2,3,13,0
390000,0,6,1200,2,3,2,13,0
1300000,0,2,2750,1,4,4,14,0
734000,0,4,1055,1,3,3,14,0
438000,0,4,1080,2,3,2,13,0
580000,0,6,1300,2,4,3,13,0
590000,0,9,1100,2,3,3,10,0
1100000,0,6,2200,1,5,4,13,0
1300000,0,6,2700,2,4,3,13,0
376000,0,6,1100,2,4,3,8,0
340000,0,2,1200,1,3,2,13,0
300000,0,3,1135,1,3,2,9,0
420000,0,9,1080,1,4,2,14,0
423000,0,6,770,1,3,2,13,0
415000,0,6,2240,2,4,2,13,0
1300000,0,9,1650,0,4,3,14,0
469000,0,6,1819,2,4,3,13,0
370000,0,10,2400,1,3,2,9,0
850000,0,6,2691,2,5,3,13,0
720000,0,9,1700,0,4,3,13,0
590000,0,6,2370,1,4,3,13,0
365000,0,9,1210,1,3,2,13,0
460000,0,9,1133,1,3,2,14,0
900000,0,7,2818,2,4,3,13,0
310000,0,3,1127,1,3,2,13,0
540000,0,9,1356,1,4,3,13,0
856800,0,9,1055,1,3,3,14,0
890000,0,9,1432,0,4,3,14,0
470000,0,9,1245,2,4,2,13,0
450000,0,6,1200,2,4,3,11,0
399000,0,9,1055,1,3,2,13,0
805000,0,6,2196,2,4,3,13,0
349000,0,2,878,1,4,2,13,0
585000,0,6,1300,1,4,3,13,0
420000,0,6,1540,1,3,3,11,0
1300000,0,4,781,0,2,2,14,0
260000,0,9,850,1,3,2,13,0
445000,0,6,1540,1,4,3,13,0
900000,1,6,1808,2,4,3,13,0
260000,0,6,1080,1,4,3,13,0
370000,0,2,1129,1,3,2,13,0
480000,0,5,711,0,2,2,14,0
1150000,0,9,1739,0,3,2,13,0
475000,0,3,1238,1,4,2,13,0
335000,0,9,936,1,2,2,14,0
480000,0,9,864,1,2,2,13,0
331000,0,9,1052,2,3,2,13,0
440000,0,9,850,0,3,2,10,0
620000,0,9,1500,2,4,2,10,0
300000,0,3,873,1,3,2,13,0
310000,0,9,750,2,3,2,13,0
1150000,0,9,1336,1,3,2,14,0
499000,0,9,1355,0,3,3,14,0
768800,0,6,2121,2,4,4,13,0
520000,0,9,759,1,4,2,13,0
590000,0,6,1170,1,4,4,13,0
260000,0,3,774,1,3,2,13,0
335000,0,9,1206,2,4,2,13,0
285000,0,3,875,1,3,2,13,0
660000,0,6,1800,0,4,4,13,0
350000,0,9,950,0,3,2,13,0
300000,0,3,750,1,3,1,13,0
355000,0,9,969,1,3,2,14,0
550000,0,4,1110,1,3,2,13,0
600000,1,9,1097,1,3,2,14,0
325000,0,3,815,1,3,2,13,0
435000,0,6,1200,2,4,2,13,0
501000,0,9,1003,2,3,2,14,0
390000,0,3,862,0,3,2,10,0
200000,0,3,972,1,3,2,14,0
599000,0,6,1170,2,4,3,13,0
630000,0,6,2350,2,4,4,13,0
330000,0,3,980,2,3,2,13,0
190000,0,6,1400,1,3,2,8,0
1100000,0,4,777,0,3,2,14,0
480000,0,9,1057,0,3,2,13,0
289000,0,10,1050,2,3,2,4,0
630000,0,6,1500,2,4,3,13,0
522300,0,6,1970,1,4,3,13,0
700000,0,6,1500,1,3,2,14,0
400000,0,3,900,1,3,2,13,0
600000,0,9,1250,0,3,2,13,0
890000,0,6,1600,1,4,3,10,0
790608,0,9,943,1,3,2,13,0
120000,0,3,678,2,3,1,13,0
700000,0,4,1327,0,3,3,13,0
285000,0,4,660,2,2,2,14,0
530000,0,9,1165,0,4,2,10,0
900000,0,6,1400,2,4,4,11,0
600000,0,9,1300,2,4,3,14,0
560000,0,6,1700,1,4,3,13,0
630000,0,2,1840,1,3,2,14,0
425000,0,9,800,0,2,2,10,0
118000,1,3,650,1,3,2,13,0
180000,0,3,700,1,3,2,14,0
450000,0,6,1300,2,4,3,13,0
320000,0,6,800,2,3,2,13,0
630000,0,9,1378,0,3,2,14,0
350000,1,3,930,2,3,2,14,0
450000,0,6,1525,2,4,3,9,0
740000,0,6,1675,2,4,3,14,0
385000,0,4,1408,1,4,3,7,0
360000,0,6,1210,1,3,2,13,0
300000,0,9,888,1,3,2,14,0
670000,0,6,1700,1,4,3,14,0
438000,0,3,978,2,3,2,14,0
838000,0,6,2400,1,4,3,14,0
250000,0,4,801,2,3,2,14,0
199000,0,9,735,1,3,2,13,0
469000,0,9,1065,2,4,2,14,0
339000,0,6,1600,1,2,1,13,0
660000,0,9,1440,1,4,3,14,0
360000,0,9,1023,0,3,2,13,0
720000,0,10,3175,1,3,2,11,0
463934,0,9,1114,0,3,2,13,0
439000,0,6,1600,1,4,2,13,0
320000,0,2,1075,1,3,2,13,0
480000,1,9,1000,0,3,2,8,0
225000,0,6,1400,1,4,2,8,0
270000,0,3,619,1,2,1,13,0
600000,1,6,1700,2,4,3,13,0
185000,1,6,1162,1,3,2,3,0
498000,0,6,1400,2,4,3,13,0
450000,0,6,2206,2,4,3,10,0
248000,1,6,1000,2,4,2,8,0
300000,0,3,815,1,3,2,13,0
1300000,0,9,850,1,2,1,14,0
480000,0,6,1440,1,3,3,13,0
328000,0,9,1150,0,3,2,7,0
120000,0,3,678,2,3,2,13,0
712000,0,9,1800,1,5,4,14,0
675000,0,9,931,0,3,2,14,0
190000,0,3,800,2,3,2,13,0
387000,1,9,1033,0,3,2,13,0
700000,0,9,948,1,3,2,14,0
275000,0,3,800,1,3,2,13,0
500000,0,6,1500,1,4,3,13,0
211000,0,2,1150,2,3,2,7,0
500000,0,2,1600,1,3,3,14,0
298000,0,6,1100,1,3,2,13,0
538000,0,6,1300,1,4,3,13,0
575000,0,6,2400,0,5,4,13,0
300000,0,3,850,1,3,2,13,0
310000,0,9,900,1,2,2,14,0
950000,0,9,1518,0,4,3,10,0
780000,0,6,2400,1,4,3,14,0
460000,0,9,860,0,3,2,10,0
630000,0,6,3340,2,4,3,13,0
608000,0,6,2500,1,4,3,13,0
615000,0,9,1325,2,3,3,14,0
1300000,0,9,1582,1,3,3,14,0
93000,0,3,606,2,3,1,13,0
320000,0,9,800,1,3,2,10,0
470000,0,6,1400,2,3,3,13,0
600000,0,8,1540,2,4,3,13,0
1080000,0,9,1421,1,3,2,14,0
453000,0,6,1773,2,4,3,13,0
870000,0,4,857,0,2,2,14,0
680000,1,9,1381,1,4,2,14,0
930000,1,9,1500,0,3,3,10,0
750000,0,9,1250,0,2,2,14,0
680000,0,9,915,0,2,2,13,0
299000,0,3,875,1,3,2,13,0
430000,0,9,1130,1,3,2,10,0
170000,1,6,1650,2,3,2,8,0
88000,0,3,562,2,3,1,13,0
580000,0,9,920,0,2,2,14,0
650000,0,6,1800,1,4,3,13,0
255000,0,3,850,2,3,2,13,0
569880,0,9,1079,1,3,4,13,0
437000,0,9,900,2,3,2,10,0
434888,0,2,1511,2,3,3,13,0
633000,0,9,1800,1,4,3,13,0
429999,0,3,955,1,3,2,13,0
385000,1,9,950,0,2,2,14,0
110000,0,3,657,2,3,2,13,0
368000,0,9,1000,2,3,3,14,0
550000,0,6,1300,2,4,3,13,0
399000,0,6,1500,1,4,2,13,0
530000,0,6,1280,1,3,2,14,0
169000,1,6,1400,2,3,2,8,0
1250000,0,10,2925,1,4,4,13,0
270000,0,3,830,2,3,2,13,0
420000,1,6,1400,2,3,2,13,0
159000,0,3,757,2,3,2,14,0
388000,0,9,613,1,2,2,13,0
1080000,0,6,2000,1,4,4,13,0
665000,0,9,958,1,3,2,14,0
1200000,0,6,2400,2,5,4,13,0
680000,0,9,1238,0,3,2,13,0
190000,0,9,750,0,3,2,13,0
415000,0,6,1300,2,3,2,13,0
975000,0,6,1750,1,4,3,13,0
850000,0,6,2500,1,4,3,13,0
675000,0,6,1100,1,3,2,13,0
430000,0,6,1400,2,3,3,8,0
710000,0,6,3000,2,3,2,10,0
328000,0,9,936,1,3,2,13,0
950000,0,6,2000,1,4,3,13,0
495000,0,6,1650,1,4,3,13,0
569000,0,4,850,0,2,2,14,0
1280000,0,9,2026,1,5,3,14,0
450000,0,9,887,1,3,2,13,0
620000,0,9,1423,1,3,2,10,0
599000,0,6,1650,2,4,4,13,0
420000,0,3,949,2,3,2,13,0
750000,0,9,850,0,2,2,14,0
530000,0,6,1810,2,4,3,13,0
1300000,0,6,3800,1,4,4,14,0
650000,0,2,1617,1,3,3,14,0
180000,0,3,650,2,3,2,13,0
480000,0,9,660,0,2,2,13,0
413000,1,6,900,2,3,1,13,0
960000,0,6,2479,2,4,4,13,0
270000,0,6,1000,2,4,3,13,0
820000,0,9,969,1,2,1,14,0
350000,0,9,1023,2,3,2,13,0
339000,0,6,840,2,3,2,13,0
850000,0,6,1667,2,4,3,13,0
420000,0,6,1650,2,4,3,13,0
199000,0,9,735,1,3,2,9,0
500000,0,9,1012,2,2,1,13,0
320000,0,6,2933,1,3,2,8,0
390000,0,6,1650,2,4,3,9,0
1310000,0,6,3298,2,4,4,13,0
520000,0,9,1166,2,3,2,13,0
565000,0,9,1730,1,3,2,13,0
320000,0,3,970,2,3,2,14,0
1000000,0,6,1900,0,4,3,13,0
680000,0,9,1602,2,4,2,14,0
398000,0,2,1109,1,3,2,13,0
